State.csv
2.680941672194357e+01
4.809379110374276e+04
5,5.263207514362713e-02,3.632805867502821e+00
5,5.339891690934666e-02,3.754881866656838e+00
5,5.325119326353656e-02,3.687152427292832e+00
5,5.519491075062156e-02,3.644006327014414e+00
5,5.291899010090437e-02,3.737968098185698e+00
5,5.105020498426014e-02,3.499988893654881e+00
5,5.185375938680071e-02,3.600322475680966e+00
5,5.091971269293454e-02,3.601929746143756e+00
5,5.255429128696479e-02,3.250552746755216e+00
5,4.212306874374536e-02,3.645454771771561e+00
5,5.290878894883681e-02,3.648826562753974e+00
5,5.282478886975031e-02,3.676010779254739e+00
5,5.208834875045474e-02,3.646140375264750e+00
5,5.388590103830417e-02,3.860920765896579e+00
5,5.288425669010934e-02,3.768739537277098e+00
5,5.200961143224802e-02,3.633687479308991e+00
5,5.181903467757479e-02,3.591155498256890e+00
5,5.189988824158574e-02,3.621148335975886e+00
5,5.304172108592954e-02,3.623349258895166e+00
5,5.118101510316880e-02,3.541652447779396e+00
5,5.134124257052188e-02,3.597406351427216e+00
5,5.068089121631270e-02,3.619700329025093e+00
5,5.173491604725626e-02,3.514123008872527e+00
5,5.256914163085931e-02,3.745277979834468e+00
5,5.266333220210575e-02,3.753307911582239e+00
5,5.068089121631270e-02,3.583634353785114e+00
5,5.464137763031123e-02,3.731180135909322e+00
5,5.191906282640328e-02,3.652430292915093e+00
5,5.191906282640328e-02,3.653714401389338e+00
5,5.455283345382549e-02,3.653418646036610e+00
5,5.181903467757479e-02,3.673169053627305e+00
5,5.135960094463467e-02,3.575015124592602e+00
5,5.259360493886500e-02,3.659083423494848e+00
5,5.292359003485372e-02,3.655940866282091e+00
5,5.183364631530119e-02,3.568179885465604e+00
5,5.240282084143242e-02,3.649193231231245e+00
5,5.240282084143242e-02,3.655887398552381e+00
5,5.270639636697404e-02,3.722459377908363e+00
5,5.245827782588445e-02,3.737932808142478e+00
5,5.160570276855117e-02,3.678360661257021e+00
5,5.121536820634114e-02,3.682709923022544e+00
5,5.261439704424830e-02,3.715589144350138e+00
5,5.275034332095760e-02,3.673140757562585e+00
5,5.183402338962682e-02,3.638834405684392e+00
5,5.216754155503191e-02,3.712702954980120e+00
5,5.216754155503191e-02,3.234269572304360e+00
5,5.216754155503191e-02,3.704345607051049e+00
5,5.293059693560161e-02,3.662407215962289e+00
5,5.293059693560161e-02,3.675153237526055e+00
5,5.115249409384548e-02,3.675232632957087e+00
5,5.205875186977212e-02,3.699309382472747e+00
5,5.204257575824203e-02,3.610401351614384e+00
5,5.170818423941374e-02,3.582509369134746e+00
5,5.222303462250476e-02,3.559765430272634e+00
5,5.299655140926298e-02,3.664048387651704e+00
5,5.191906282640328e-02,3.664207688755314e+00
5,5.157641110688002e-02,3.553812712770332e+00
5,5.216754155503191e-02,3.665001857316131e+00
5,5.216754155503191e-02,3.645425672178993e+00
5,5.161984966660738e-02,3.695807008331752e+00
5,5.260959402333457e-02,3.665221446714460e+00
5,5.170557053961905e-02,3.221408882588567e+00
5,5.307899555026688e-02,3.741366281653367e+00
5,5.066626948292986e-02,3.524924904877736e+00
5,5.142624998824948e-02,3.612547578225431e+00
5,5.118829012685286e-02,3.646612087523210e+00
5,5.182926665121831e-02,3.566244912558640e+00
5,5.134124257052188e-02,3.508623592607790e+00
5,5.216754155503191e-02,3.663816305774797e+00
5,5.226190389382467e-02,3.584112859244060e+00
5,5.134124257052188e-02,3.608881983706619e+00
5,5.429525241149934e-02,3.700549447288037e+00
5,5.255429128696479e-02,3.717596807410900e+00
5,5.400070386030680e-02,3.773258908923945e+00
5,5.191562725937078e-02,3.231317575465656e+00
5,4.170360989081674e-02,3.669145627218351e+00
5,4.125210416237786e-02,3.669801281913356e+00
5,5.118819903122909e-02,3.476897051228324e+00
5,5.246286399535338e-02,3.214722308047937e+00
5,5.346764718858676e-02,3.715812155915240e+00
5,5.215424229794859e-02,3.535488757441555e+00
5,5.128842480894823e-02,3.643589192843089e+00
5,5.745088618469586e-02,3.666665868337553e+00
5,5.289170123871464e-02,3.756508352348624e+00
5,5.293340116999402e-02,3.628687740665103e+00
5,5.372109112709803e-02,3.364701300994997e+00
5,5.222303462250476e-02,3.603420301590458e+00
5,5.222303462250476e-02,3.611110858953823e+00
5,5.155756547061625e-02,3.625461765375848e+00
5,5.457726660156065e-02,3.745030303040255e+00
5,5.291899010090437e-02,3.683335626205803e+00
5,5.181903467757479e-02,3.713395028709291e+00
5,4.389691584607671e-02,3.674307015635046e+00
5,5.068089121631270e-02,3.577308929959103e+00
5,5.248545942604399e-02,3.722379598985528e+00
5,5.298731898034277e-02,3.777657401684775e+00
5,5.289553445364831e-02,3.321466627682406e+00
5,5.591412367184444e-02,3.496699582200960e+00
5,5.155756547061625e-02,3.699668899051078e+00
5,5.285220882711818e-02,3.313925445651682e+00
5,5.304201452251903e-02,3.766499865327877e+00
5,5.370864061558069e-02,3.665967036150018e+00
5,5.181903467757479e-02,3.543246545135186e+00
5,5.256914163085931e-02,3.678214844228424e+00
5,5.204681751932373e-02,3.541092784650671e+00
5,5.388647160445716e-02,3.682210947317297e+00
5,5.024627795646346e-02,3.474696320491810e+00
5,5.533045625930517e-02,3.679202361088631e+00
5,5.243865201049482e-02,3.741936126113645e+00
5,5.372109112709803e-02,3.725194774498686e+00
5,5.168587312748091e-02,3.508125061565664e+00
5,5.200961143224802e-02,3.659177603489355e+00
5,5.260815957721710e-02,3.737515478117730e+00
5,5.372109112709803e-02,3.834390020701667e+00
5,5.242085127319204e-02,3.731322731950091e+00
5,5.181903467757479e-02,3.676740453915557e+00
5,5.181903467757479e-02,3.679105655087970e+00
5,5.260815957721710e-02,3.681989501910679e+00
5,5.226190389382467e-02,3.683106862451996e+00
5,5.203327925832926e-02,3.542855262821283e+00
5,5.364489257356740e-02,3.718094681952646e+00
5,5.256914163085931e-02,3.676040493325436e+00
5,5.214972947845616e-02,3.745588771318555e+00
5,5.304885801281316e-02,3.344807854703216e+00
5,5.381315841990254e-02,3.716295337529728e+00
5,5.255429128696479e-02,3.771207076309221e+00
5,5.340853533612842e-02,3.685285489405065e+00
5,5.311272041432183e-02,3.655188481928972e+00
5,5.304885801281316e-02,3.259601419717967e+00
5,5.293340116999402e-02,3.634504674904285e+00
5,5.372109112709803e-02,3.846400269884602e+00
5,5.182926665121831e-02,3.646447956616264e+00
5,5.173414239717415e-02,3.197368623042080e+00
5,5.256054346915026e-02,3.275572860899104e+00
5,5.339891690934666e-02,3.659043999689255e+00
5,5.159583761755934e-02,3.728771302427730e+00
5,5.237665536033284e-02,3.715245160905605e+00
5,5.237935954735230e-02,3.687312040890287e+00
5,5.222303462250476e-02,3.758548230131630e+00
5,5.214540206062123e-02,3.690716990163168e+00
5,5.214540206062123e-02,3.678883136212043e+00
5,4.926113516226045e-02,3.432931400933378e+00
5,5.566574814823629e-02,3.922421209143307e+00
5,5.192007361483070e-02,3.731016289873793e+00
5,5.191906282640328e-02,3.687938573071993e+00
5,5.340853533612842e-02,3.690114824574098e+00
5,5.248229606680514e-02,3.690296053106461e+00
5,5.183389827157886e-02,3.555661771308554e+00
5,5.160570276855117e-02,3.622090769301188e+00
5,5.343696068497256e-02,3.805230942984750e+00
5,5.256914163085931e-02,3.738299552730495e+00
5,5.173491604725626e-02,3.749367837316999e+00
5,5.162263034644757e-02,3.557781525137639e+00
5,5.235570212695723e-02,3.662245020057914e+00
5,5.216583992564659e-02,3.744833784542164e+00
5,5.120215874940635e-02,3.547645662107653e+00
5,5.173491604725626e-02,3.692803231445719e+00
5,5.339891690934666e-02,3.693659984680394e+00
5,5.157641110688002e-02,3.603893316256154e+00
5,5.266333220210575e-02,3.747490936566098e+00
5,5.260959402333457e-02,3.799931345532899e+00
5,5.226190389382467e-02,3.754866628565311e+00
5,5.216583992564659e-02,3.693902711047718e+00
5,5.339891690934666e-02,3.646885602395400e+00
5,5.246286399535338e-02,3.710286529676198e+00
5,5.144919817007407e-02,3.722375582646667e+00
5,5.278005200798788e-02,3.745961482523212e+00
5,5.087947169466777e-02,3.497858519220742e+00
5,5.466389566758097e-02,3.858784802259789e+00
5,5.173752853629878e-02,3.596598322179331e+00
5,5.130605308018019e-02,3.232370569049193e+00
5,5.464137763031123e-02,3.696466024698032e+00
5,5.181903467757479e-02,3.665120593094731e+00
5,5.464137763031123e-02,3.432051219718530e+00
5,5.147996592694253e-02,3.632601408392254e+00
5,5.312922340718576e-02,3.698341365183666e+00
5,5.125839864002248e-02,3.692233631160005e+00
5,5.473511430927065e-02,3.824924756390535e+00
5,5.243865201049482e-02,3.741921197539007e+00
5,5.263575695100602e-02,3.651082527833359e+00
5,5.230254498995282e-02,3.678918455548168e+00
5,4.124868793188387e-02,3.700288927159520e+00
5,5.208834875045474e-02,3.724139581634799e+00
5,4.967247386705461e-02,3.456096631182279e+00
5,5.226190389382467e-02,3.756203716614138e+00
5,5.304201452251903e-02,3.788722693724428e+00
5,5.260959402333457e-02,3.649367432785600e+00
5,5.207713239026913e-02,3.627750299828560e+00
5,5.226190389382467e-02,3.692693651820047e+00
5,5.324123579331895e-02,3.722028718225953e+00
5,5.304201452251903e-02,3.778292088923347e+00
5,5.272208983178142e-02,3.785027803671877e+00
5,5.247815320511924e-02,3.765700419945748e+00
5,5.179759109680267e-02,3.572131635270554e+00
5,5.246286399535338e-02,3.305079589901617e+00
5,5.197871543858389e-02,3.703164422509515e+00
5,5.091971269293454e-02,3.635931116271037e+00
5,5.290660329490608e-02,3.743543037392484e+00
5,5.290660329490608e-02,3.730626968404759e+00
5,5.364489257356740e-02,3.704507652830784e+00
5,5.270553458886344e-02,3.288675518995113e+00
5,5.195007189927846e-02,3.652907533802643e+00
5,5.241739274229285e-02,3.659002145372672e+00
5,5.071656943065070e-02,3.487105207718071e+00
5,5.231911070165353e-02,3.698290698195675e+00
5,5.293340116999402e-02,3.685070304231982e+00
5,5.412049574218886e-02,3.705966059830735e+00
5,5.431517172935146e-02,3.884512882814922e+00
5,5.248989295671396e-02,3.708962058980688e+00
5,5.190164220781755e-02,3.592466991903704e+00
5,5.135960094463467e-02,3.609157371500591e+00
5,5.292359003485372e-02,3.784909221841326e+00
5,5.137388468544316e-02,3.710422640671192e+00
5,5.241739274229285e-02,3.641607491257087e+00
5,5.339891690934666e-02,3.880311064257441e+00
5,4.137474552897560e-02,3.707852684395454e+00
5,5.285220882711818e-02,3.672274499453067e+00
5,5.075523164328098e-02,3.556194576783432e+00
5,4.535857043352710e-02,3.523058864786662e+00
5,5.226190389382467e-02,3.586198519418740e+00
5,4.950317389206014e-02,3.604380310635466e+00
5,5.230254498995282e-02,3.792431723246481e+00
5,5.150131169763195e-02,3.659429522484625e+00
5,5.013398742254130e-02,3.567217388015792e+00
5,5.230254498995282e-02,3.302612251793975e+00
5,5.284915903052086e-02,3.622182670682467e+00
5,5.284915903052086e-02,3.620474966703580e+00
5,5.235570212695723e-02,3.697146658344512e+00
5,5.285220882711818e-02,3.757167895401421e+00
5,5.230254498995282e-02,3.779150226481740e+00
5,5.275953013498712e-02,3.709903330932430e+00
5,5.356354921192588e-02,3.841878624074810e+00
5,5.379789445439309e-02,3.686093376298686e+00
5,5.226190389382467e-02,3.681709304714655e+00
5,5.200961143224802e-02,3.559219894218914e+00
5,5.200961143224802e-02,3.564755350202428e+00
5,5.473511430927065e-02,3.883371191756961e+00
5,5.312922340718576e-02,3.820928655875093e+00
5,5.255429128696479e-02,3.605673349601102e+00
5,4.078743857101860e-02,3.710654932132996e+00
5,5.374836232541963e-02,3.401752237130781e+00
5,5.174002514055040e-02,3.667776173706687e+00
5,5.103748587161778e-02,3.212962854082333e+00
5,5.231911070165353e-02,3.261346456276232e+00
5,5.374836232541963e-02,3.340130792993517e+00
5,5.374836232541963e-02,3.834735646754331e+00
5,5.255280251190632e-02,3.670115391625033e+00
5,5.193357811238483e-02,3.293345211848088e+00
5,5.289170123871464e-02,3.779233123055626e+00
5,5.246286399535338e-02,3.760163058441763e+00
5,5.102958767417066e-02,3.696445079166920e+00
5,5.102958767417066e-02,3.690888326096016e+00
5,5.354348020844832e-02,3.770081202162823e+00
5,5.152594117620257e-02,3.699947987153282e+00
5,5.161984966660738e-02,3.758883065621490e+00
5,5.327232821000918e-02,3.828057366740304e+00
5,5.304885801281316e-02,3.765360888832701e+00
5,5.272208983178142e-02,3.298172112614222e+00
5,5.294989515188647e-02,3.344053726312509e+00
5,5.222303462250476e-02,3.665565643282055e+00
5,5.260959402333457e-02,3.814322924007298e+00
5,5.216754155503191e-02,3.606948825742247e+00
5,4.111883857650591e-02,3.715219560381014e+00
5,5.266333220210575e-02,3.795833863008767e+00
5,5.477610880015638e-02,3.807930346640188e+00
5,5.193357811238483e-02,3.716001925959488e+00
5,5.133697222763818e-02,3.716272684407248e+00
5,5.609428130313260e-02,3.717216290224743e+00
5,5.436038322533402e-02,3.473466691047097e+00
5,5.120445637642022e-02,3.717879512462711e+00
5,5.293059693560161e-02,3.776922349629547e+00
5,5.318055817262245e-02,3.814526956685510e+00
5,5.288425669010934e-02,3.836448486336004e+00
5,5.216754155503191e-02,3.758294528302414e+00
5,5.170557053961905e-02,3.780536737560896e+00
5,5.216754155503191e-02,3.258545183171107e+00
5,5.216754155503191e-02,3.744524987496993e+00
5,5.125839864002248e-02,3.584560263248972e+00
5,5.372109112709803e-02,3.308669318338248e+00
5,4.216755499346002e-02,3.719030178515229e+00
5,5.208834875045474e-02,3.613671080096835e+00
5,5.204681751932373e-02,3.576248548931318e+00
5,5.102958767417066e-02,3.727604410532180e+00
5,5.102958767417066e-02,3.227742095592168e+00
5,5.231124761289274e-02,3.324780660341192e+00
5,5.231124761289274e-02,3.324780660341192e+00
5,5.144919817007407e-02,3.647252163554326e+00
5,5.256914163085931e-02,3.266289278589678e+00
5,5.638055190694832e-02,3.592570850429112e+00
5,5.176383118904435e-02,3.736671271818855e+00
5,5.278005200798788e-02,3.720442854329338e+00
5,5.161984966660738e-02,3.206820536399070e+00
5,5.161984966660738e-02,3.206820536399070e+00
5,5.248545942604399e-02,3.779430228533579e+00
5,5.118829012685286e-02,3.546788311444315e+00
5,5.023686980293376e-02,3.590592504504223e+00
5,5.216754155503191e-02,3.715908068327351e+00
5,5.228969119257951e-02,3.719567722795486e+00
5,5.272242357138830e-02,3.829943884408238e+00
5,5.272242357138830e-02,3.831287965571307e+00
5,5.085940292157077e-02,3.598833835092425e+00
5,5.230254498995282e-02,3.723502305860153e+00
5,5.490428724055347e-02,3.724147951153110e+00
5,5.266333220210575e-02,3.753980263513437e+00
5,5.270639636697404e-02,3.301706293521128e+00
5,5.214972947845616e-02,3.725067487478332e+00
5,5.185375938680071e-02,3.712469360778663e+00
5,5.146373507734454e-02,3.689638283846372e+00
5,5.050768754267255e-02,3.180407765052317e+00
5,5.185375938680071e-02,3.730715797965357e+00
5,5.208834875045474e-02,3.742058183448524e+00
5,5.170818423941374e-02,3.546691747383402e+00
5,5.336904806160652e-02,3.726167016011902e+00
5,5.196039776742823e-02,3.211526948728859e+00
5,5.293340116999402e-02,3.799404970851616e+00
5,5.261419529079623e-02,3.742011860219216e+00
5,5.087947169466777e-02,3.550569959082257e+00
5,5.296125834415576e-02,3.382186255448517e+00
5,5.181903467757479e-02,3.727231336182499e+00
5,5.195007189927846e-02,3.775730936337534e+00
5,5.216754155503191e-02,3.727320769665578e+00
5,5.216754155503191e-02,3.740433829143068e+00
5,5.335580081169083e-02,3.735087469085221e+00
5,5.335580081169083e-02,3.740643587548112e+00
5,5.230254498995282e-02,3.748647876201242e+00
5,5.139239702821444e-02,3.767958360471078e+00
5,5.139239702821444e-02,3.767269496492749e+00
5,5.406334342719550e-02,3.773151848289166e+00
5,5.275953013498712e-02,3.750189808329833e+00
5,5.275953013498712e-02,3.265096687529494e+00
5,5.293059693560161e-02,3.806345620379758e+00
5,4.958691975991055e-02,3.492530124155575e+00
5,5.118829012685286e-02,3.525873525104403e+00
5,5.346764718858676e-02,3.721199980237351e+00
5,5.346764718858676e-02,3.723526704405617e+00
5,5.371592180258665e-02,3.817739073770593e+00
5,5.222303462250476e-02,3.763428097058414e+00
5,5.182926665121831e-02,3.217753914121698e+00
5,5.278005200798788e-02,3.730584997986213e+00
5,5.248229606680514e-02,3.765868473954863e+00
5,5.195007189927846e-02,3.778061042646821e+00
5,5.195007189927846e-02,3.776101939016674e+00
5,5.298731898034277e-02,3.767676077340173e+00
5,5.121645498577316e-02,3.693124235832370e+00
5,5.246286399535338e-02,3.702365778941784e+00
5,5.307899555026688e-02,3.361417516420920e+00
5,5.290878894883681e-02,3.655859393999592e+00
5,5.226190389382467e-02,3.751059657875535e+00
5,5.230254498995282e-02,3.284141652849387e+00
5,5.314281331628844e-02,3.677727172997876e+00
5,5.274972474438550e-02,3.338427296020839e+00
5,5.173491604725626e-02,3.681107038902975e+00
5,5.189988824158574e-02,3.603209958325094e+00
5,5.181851176688670e-02,3.670527567510503e+00
5,5.189988824158574e-02,3.303962158517243e+00
5,5.214762602949849e-02,3.719154189383341e+00
5,5.235570212695723e-02,3.814071769521011e+00
5,5.464702576431713e-02,3.938799738726581e+00
5,5.256914163085931e-02,3.835658961878404e+00
5,5.256914163085931e-02,3.680056717578814e+00
5,5.318560352326270e-02,3.368510554340688e+00
5,5.318560352326270e-02,3.368510554340688e+00
5,5.288425669010934e-02,3.842863120987867e+00
5,5.497054128849405e-02,3.736155485754669e+00
5,5.137187999915832e-02,3.735956841326114e+00
5,5.240282084143242e-02,3.776126715999765e+00
5,5.256914163085931e-02,3.736676399661675e+00
5,5.499416595160052e-02,3.902959804938020e+00
5,5.260959402333457e-02,3.777473312496965e+00
5,5.120215874940635e-02,3.539920601286950e+00
5,5.190164220781755e-02,3.213119400497283e+00
5,5.120215874940635e-02,3.541331613482994e+00
5,5.219921042645390e-02,3.676379582078943e+00
5,5.282447363039187e-02,3.686098597510189e+00
5,5.282447363039187e-02,3.696478661798120e+00
5,5.372109112709803e-02,3.738260601602317e+00
5,5.293059693560161e-02,3.751148959910636e+00
5,5.285220882711818e-02,3.793522885073359e+00
5,5.307899555026688e-02,3.752494439115285e+00
5,5.190164220781755e-02,3.654868661343847e+00
5,5.270639636697404e-02,3.764011230663600e+00
5,5.270639636697404e-02,3.759036741888290e+00
5,5.102958767417066e-02,3.700120626897547e+00
5,4.968898709042339e-02,3.574740668097112e+00
5,5.232885819922234e-02,3.806148951477534e+00
5,5.247815320511924e-02,3.864413554353553e+00
5,5.247815320511924e-02,3.859563945411317e+00
5,5.314281331628844e-02,3.787781634067340e+00
5,5.200961143224802e-02,3.742059835545988e+00
5,5.304201452251903e-02,3.881372743794469e+00
5,5.304201452251903e-02,3.877747196861223e+00
5,5.477610880015638e-02,3.525749677399819e+00
5,4.137474552897560e-02,3.742226301780421e+00
5,5.352335907994547e-02,3.872222072360205e+00
5,5.170818423941374e-02,3.762258472581910e+00
5,5.085940292157077e-02,3.668990547105701e+00
5,5.224694239902485e-02,3.756758739580298e+00
5,5.502897266359547e-02,3.743496213622755e+00
5,5.240282084143242e-02,3.307344178759754e+00
5,5.260815957721710e-02,3.286555668472766e+00
5,5.230254498995282e-02,3.335357151112187e+00
5,5.440454810091883e-02,3.502251970928479e+00
5,5.182926665121831e-02,3.271819970426775e+00
5,5.347554412820121e-02,3.838156445481019e+00
5,4.972812826642051e-02,3.573433374880020e+00
5,5.266333220210575e-02,3.663413357940912e+00
5,5.285220882711818e-02,3.869005764764426e+00
5,5.197516020717189e-02,3.809898273476271e+00
5,5.197516020717189e-02,3.818168532273823e+00
5,5.215188980243565e-02,3.749733047114324e+00
5,5.318055817262245e-02,3.745937174902797e+00
5,5.137388468544316e-02,3.763593291211021e+00
5,5.137388468544316e-02,3.754485960734455e+00
5,5.127555451975759e-02,3.626536547142690e+00
5,5.144147284470051e-02,3.673448824661865e+00
5,5.190164220781755e-02,3.671155493450073e+00
5,5.317483797344780e-02,3.791680065479843e+00
5,5.317483797344780e-02,3.789412637260118e+00
5,5.181903467757479e-02,3.211978975242608e+00
5,5.390581043836526e-02,3.747352736567321e+00
5,5.449135969537961e-02,3.363523050711708e+00
5,5.144919817007407e-02,3.747601484068561e+00
5,5.078830454374623e-02,3.701434059043786e+00
5,5.247713322076436e-02,3.674659498126307e+00
5,5.200186862578578e-02,3.265576261001579e+00
5,5.232885819922234e-02,3.725526211258861e+00
5,5.173491604725626e-02,3.767705835961545e+00
5,5.260959402333457e-02,3.803746933553531e+00
5,5.304201452251903e-02,3.707016637325307e+00
5,5.068477659167769e-02,3.650294465457499e+00
5,5.194646000437339e-02,3.777403891891554e+00
5,5.225989198347535e-02,3.708950398944273e+00
5,5.382808840613761e-02,3.750684638602077e+00
5,5.218921032628319e-02,3.757958745826111e+00
5,5.142212671523926e-02,3.775850816547177e+00
5,5.142212671523926e-02,3.773452895127827e+00
5,5.298731898034277e-02,3.336714005064833e+00
5,5.259803213508694e-02,3.750042041009755e+00
5,5.307899555026688e-02,3.751376243344167e+00
5,5.121536820634114e-02,3.733279411822144e+00
5,5.169302348636600e-02,3.777198366760150e+00
5,5.293444309074965e-02,3.822320844620941e+00
5,5.181903467757479e-02,3.269145333999467e+00
5,5.230254498995282e-02,3.322545999781113e+00
5,5.185375938680071e-02,3.625100194171774e+00
5,5.260815957721710e-02,3.666706028084075e+00
5,5.410058592405925e-02,3.454345846637060e+00
5,5.410058592405925e-02,3.454345846637060e+00
5,5.308907144713714e-02,3.296802647087912e+00
5,4.845395559459045e-02,3.527541033549884e+00
5,5.298731898034277e-02,3.376474144521785e+00
5,5.298635343507594e-02,3.672195807312757e+00
5,5.182926665121831e-02,3.626211373410516e+00
5,5.155756547061625e-02,3.753705812916751e+00
5,5.343696068497256e-02,3.397771377114565e+00
5,5.343696068497256e-02,3.397771377114565e+00
5,5.134124257052188e-02,3.704832157827159e+00
5,5.134124257052188e-02,3.222353263424711e+00
5,5.483193848350928e-02,3.847515454148144e+00
5,5.299716794246583e-02,3.400669533359630e+00
5,5.282447363039187e-02,3.344727502338230e+00
5,5.208834875045474e-02,3.610920236468500e+00
5,5.031287906065697e-02,3.625850863850584e+00
5,5.216754155503191e-02,3.698180094257611e+00
5,5.275953013498712e-02,3.792256737628944e+00
5,5.275953013498712e-02,3.791171419543507e+00
5,5.289547275208281e-02,3.281571163664065e+00
5,5.285220882711818e-02,3.821528660292448e+00
5,5.298731898034277e-02,3.763822609910672e+00
5,5.278005200798788e-02,3.830228614808581e+00
5,5.285220882711818e-02,3.813558600347534e+00
5,5.395515688417902e-02,3.357620570276375e+00
5,5.308907144713714e-02,3.318737929199465e+00
5,5.338749162225653e-02,3.383926019797323e+00
5,5.338749162225653e-02,3.383926019797323e+00
5,5.340853533612842e-02,3.380882960481175e+00
5,5.068089121631270e-02,3.658169367811914e+00
5,5.388590103830417e-02,3.912343713935181e+00
5,5.216754155503191e-02,3.711147201785625e+00
5,5.280416855482346e-02,3.385073239740348e+00
5,5.189961765185111e-02,3.703955290254255e+00
5,5.189961765185111e-02,3.704639987867585e+00
5,5.226190389382467e-02,3.252338107174638e+00
5,5.208834875045474e-02,3.804155637923338e+00
5,5.226190389382467e-02,3.733085551682433e+00
5,5.208834875045474e-02,3.313381607271666e+00
5,5.241739274229285e-02,3.807982816913537e+00
5,5.193357811238483e-02,3.720478818149695e+00
5,5.068089121631270e-02,3.528043253777966e+00
5,5.200961143224802e-02,3.764864151880319e+00
5,5.200961143224802e-02,3.753957655967445e+00
5,5.260959402333457e-02,3.759150445001472e+00
5,5.208834875045474e-02,3.683672178318100e+00
5,5.130181202103111e-02,3.570030618567959e+00
5,5.289247681011965e-02,3.694276853364386e+00
5,5.196039776742823e-02,3.299353086318678e+00
5,5.196039776742823e-02,3.794785693560235e+00
5,5.165757001894181e-02,3.625406103857936e+00
5,5.216364971935515e-02,3.639341340407228e+00
5,5.120570436446314e-02,3.659690418048602e+00
5,5.120570436446314e-02,3.227674686725369e+00
5,5.191906282640328e-02,3.760824926198972e+00
5,5.225989198347535e-02,3.358965468105748e+00
5,5.225989198347535e-02,3.358965468105748e+00
5,5.218340473200089e-02,3.668464205756075e+00
5,5.208834875045474e-02,3.623981708340987e+00
5,5.103748587161778e-02,3.716755161490907e+00
5,5.457726660156065e-02,3.761348939726636e+00
5,5.264803969894018e-02,3.803802161273298e+00
5,5.134124257052188e-02,3.231486490581017e+00
5,5.134124257052188e-02,3.713973922496212e+00
5,5.336904806160652e-02,3.332065960156915e+00
5,5.226190389382467e-02,3.324224413264046e+00
5,5.183402338962682e-02,3.761967438764351e+00
5,5.064115992186365e-02,3.225064704220237e+00
5,5.042857865434638e-02,3.725476409613924e+00
5,5.042857865434638e-02,3.727819653255767e+00
5,5.270639636697404e-02,3.762690675246341e+00
5,5.391995236982457e-02,3.847742933788765e+00
5,5.130239041388564e-02,3.236366047745614e+00
5,5.200961143224802e-02,3.335455957344070e+00
5,5.118101510316880e-02,3.546168126283995e+00
5,5.298731898034277e-02,3.706354797513791e+00
5,5.282860667973715e-02,3.716467731866559e+00
5,5.266333220210575e-02,3.372257318444839e+00
5,5.266333220210575e-02,3.869302784779666e+00
5,5.060246855986164e-02,3.591945523718945e+00
5,5.246286399535338e-02,3.720135792034873e+00
5,5.289170123871464e-02,3.698697901309700e+00
5,5.388647160445716e-02,3.775044847147681e+00
5,5.204681751932373e-02,3.751423212112868e+00
5,5.157641110688002e-02,3.764227411255496e+00
5,5.278005200798788e-02,3.764450108204875e+00
5,5.236002555275376e-02,3.714304793734684e+00
5,5.718598666478492e-02,3.741641633189098e+00
5,5.718598666478492e-02,3.741641633189098e+00
5,5.193357811238483e-02,3.667812330505867e+00
5,5.498846147619118e-02,3.554344052755293e+00
5,5.185798082396886e-02,3.313912336467840e+00
5,5.185798082396886e-02,3.812369103339151e+00
5,5.258547044630418e-02,3.756660729481612e+00
5,5.436980410541414e-02,3.899903948401862e+00
5,5.308470823233179e-02,3.768916917878500e+00
5,5.308907144713714e-02,3.395585790932773e+00
5,5.308907144713714e-02,3.894199952754624e+00
5,5.154221360258348e-02,3.738225326765607e+00
5,5.388647160445716e-02,3.822081575507435e+00
5,5.388647160445716e-02,3.824497289442015e+00
5,5.216754155503191e-02,3.226599609244552e+00
5,5.216754155503191e-02,3.715528771736919e+00
5,5.140953738685564e-02,3.666332225322627e+00
5,5.140953738685564e-02,3.668264140324032e+00
5,5.075765744717180e-02,3.766107062488531e+00
5,5.352311464887788e-02,3.860386227910955e+00
5,5.352311464887788e-02,3.368865047299636e+00
5,5.050833872752150e-02,3.478296683291176e+00
5,5.293340116999402e-02,3.859151794854043e+00
5,5.278219603528928e-02,3.312992019385559e+00
5,5.293340116999402e-02,3.859238989281210e+00
5,5.173491604725626e-02,3.623278388517078e+00
5,5.353410412438930e-02,3.445849296637185e+00
5,5.347929851921374e-02,3.349048169102321e+00
5,5.143632908715839e-02,3.624117782278487e+00
5,5.370864061558069e-02,3.374548223413906e+00
5,5.214762602949849e-02,3.808418259723879e+00
5,5.013398742254130e-02,3.496536297657918e+00
5,5.225989198347535e-02,3.767687487618137e+00
5,5.225989198347535e-02,3.756609150147757e+00
5,5.226190389382467e-02,3.777325469093385e+00
5,5.134124257052188e-02,3.271683514187209e+00
5,5.134124257052188e-02,3.770288375850160e+00
5,5.304885801281316e-02,3.848654403290760e+00
5,5.186212334623842e-02,3.783475316941286e+00
5,5.013398742254130e-02,3.197861611598619e+00
5,5.013398742254130e-02,3.197861611598619e+00
5,5.298731898034277e-02,3.705874030752516e+00
5,5.235570212695723e-02,3.680811667979873e+00
5,5.235570212695723e-02,3.687897930752160e+00
5,5.392637808048559e-02,3.491238354997394e+00
5,4.581379433571749e-02,3.185970588064182e+00
5,5.161878145959860e-02,3.679365777811943e+00
5,4.845395559459045e-02,3.768727063540374e+00
